UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW
1755645791247,3.47792578,0.03810316,-0.17593765,0.06322225,0.88386399,-0.02061646,0.46299283
1755645791282,3.47662163,0.03809357,-0.17630100,0.06238136,0.88348734,-0.01962309,0.46386810
1755645791326,3.47571754,0.03836989,-0.17678833,0.06281724,0.88239805,-0.02025914,0.46585110
1755645791371,3.47473240,0.03831220,-0.17752886,0.06177926,0.88101946,-0.02053572,0.46857903
1755645791380,3.47338057,0.03818476,-0.17834330,0.06052853,0.87908446,-0.01897845,0.47242633
1755645791438,3.47138786,0.03751993,-0.17951202,0.05677156,0.87591382,-0.01602315,0.47884781
1755645791469,3.46880102,0.03628147,-0.18123531,0.04968719,0.87109543,-0.01025180,0.48848628
1755645791505,3.46529675,0.03379112,-0.18396759,0.04127868,0.86280883,0.00145941,0.50384011
1755645791538,3.46167183,0.03055650,-0.18717813,0.03116494,0.85252391,0.01896311,0.52141359
1755645791560,3.45720196,0.02759612,-0.19106388,0.02162717,0.83843450,0.03538136,0.54342250
1755645791605,3.45418930,0.02567345,-0.19383097,0.01619641,0.82768595,0.04516342,0.55913675
1755645791635,3.44912434,0.02241385,-0.19893980,0.00786383,0.80870581,0.06089543,0.58499984
1755645791658,3.44511986,0.02028030,-0.20336342,0.00148478,0.79220556,0.07135017,0.60606707
1755645791691,3.44256115,0.01954007,-0.20635700,-0.00193638,0.78193163,0.07558743,0.61876144
1755645791717,3.44045544,0.01879436,-0.20891762,-0.00447133,0.77352016,0.07884945,0.62883173
1755645791729,3.43870211,0.01785451,-0.21142912,-0.00780000,0.76527434,0.08253948,0.63834283
1755645791742,3.43738127,0.01731896,-0.21369505,-0.01135956,0.75785279,0.08622965,0.64660232
1755645791781,3.43574762,0.01700819,-0.21598864,-0.01374414,0.75058579,0.08865602,0.65465425
1755645791796,3.43424797,0.01668215,-0.21832561,-0.01551682,0.74371242,0.09076013,0.66212813
1755645791816,3.43294001,0.01623946,-0.22051811,-0.01774178,0.73692727,0.09369514,0.66921196
1755645791829,3.43228149,0.01588041,-0.22188044,-0.01924249,0.73290056,0.09574269,0.67329031
1755645791850,3.43170452,0.01566184,-0.22308826,-0.02065144,0.72932547,0.09730942,0.67689641
1755645791853,3.43085861,0.01551229,-0.22459888,-0.02183793,0.72490364,0.09892377,0.68136034
1755645791893,3.43025303,0.01549524,-0.22579050,-0.02255348,0.72183883,0.10010685,0.68441118
1755645791903,3.42886734,0.01510412,-0.22859716,-0.02453693,0.71429098,0.10309741,0.69177833
1755645791928,3.42812347,0.01471901,-0.23067474,-0.02700567,0.70930630,0.10544111,0.69644629
1755645791939,3.42768764,0.01458281,-0.23191595,-0.02865653,0.70636368,0.10673452,0.69916872
1755645791970,3.42702818,0.01451105,-0.23341990,-0.03002452,0.70289153,0.10750505,0.70248466
1755645791981,3.42632151,0.01446527,-0.23516226,-0.03083025,0.69944423,0.10802119,0.70580357
1755645791992,3.42602968,0.01438510,-0.23613071,-0.03201872,0.69744253,0.10842178,0.70766760
1755645792014,3.42584991,0.01420718,-0.23704576,-0.03340852,0.69577557,0.10886896,0.70917401
1755645792037,3.42569447,0.01403344,-0.23786688,-0.03486053,0.69413114,0.10938427,0.71063478
1755645792048,3.42527866,0.01386124,-0.23965263,-0.03709532,0.69098204,0.11014075,0.71346813
1755645792059,3.42506933,0.01380080,-0.24039078,-0.03760118,0.68987179,0.11012069,0.71451837
1755645792070,3.42492580,0.01372755,-0.24105310,-0.03837602,0.68894804,0.11002933,0.71538202
1755645792093,3.42484760,0.01364714,-0.24160576,-0.03926712,0.68805653,0.10999120,0.71619707
1755645792103,3.42477560,0.01351726,-0.24225426,-0.04044779,0.68698466,0.11010948,0.71714152
1755645792127,3.42474127,0.01338643,-0.24274921,-0.04145303,0.68603641,0.11038585,0.71794892
1755645792136,3.42472601,0.01309067,-0.24383831,-0.04351974,0.68399155,0.11122311,0.71964645
1755645792148,3.42467451,0.01297629,-0.24441099,-0.04420039,0.68305814,0.11136136,0.72046967
1755645792159,3.42465925,0.01287925,-0.24493837,-0.04472169,0.68223179,0.11142295,0.72121057
1755645792171,3.42460299,0.01279521,-0.24539757,-0.04510425,0.68156761,0.11139906,0.72181816
1755645792182,3.42457247,0.01273519,-0.24578905,-0.04544692,0.68097210,0.11146420,0.72234847
1755645792193,3.42455387,0.01264411,-0.24615431,-0.04571444,0.68046785,0.11152756,0.72279686
1755645792204,3.42451906,0.01248825,-0.24652386,-0.04594205,0.67996883,0.11170342,0.72322476
1755645792215,3.42457819,0.01246095,-0.24687815,-0.04627910,0.67958784,0.11177755,0.72354985
1755645792248,3.42458248,0.01248449,-0.24718428,-0.04652446,0.67923403,0.11147953,0.72391224
1755645792250,3.42462301,0.01252669,-0.24792051,-0.04617856,0.67874492,0.11066758,0.72451747
1755645792270,3.42470360,0.01254797,-0.24828529,-0.04617857,0.67867303,0.11024071,0.72464988
1755645792280,3.42478180,0.01251721,-0.24847937,-0.04629439,0.67874748,0.11006213,0.72459990
1755645792333,3.42486143,0.01247740,-0.24864244,-0.04641617,0.67884606,0.10988886,0.72452605
1755645792351,3.42541599,0.01250255,-0.24938345,-0.04690561,0.67989326,0.10861471,0.72370427
1755645792387,3.42552710,0.01263750,-0.24961519,-0.04650887,0.68067569,0.10758359,0.72314819
1755645792410,3.42557764,0.01265538,-0.24988985,-0.04662951,0.68170238,0.10707692,0.72224794
1755645792428,3.42553806,0.01246476,-0.25006390,-0.04698431,0.68208146,0.10706411,0.72186884
1755645792464,3.42537928,0.01225626,-0.25027180,-0.04706068,0.68248975,0.10707526,0.72147621
1755645792483,3.42505932,0.01206231,-0.25057554,-0.04727758,0.68303042,0.10735294,0.72090888
1755645792521,3.42458153,0.01171285,-0.25098705,-0.04822538,0.68358207,0.10755576,0.72029274
1755645792554,3.42387819,0.01148689,-0.25188398,-0.04980544,0.68511165,0.10836817,0.71860823
1755645792585,3.42307615,0.01222432,-0.25275230,-0.04807933,0.68717706,0.10533958,0.71720264
1755645792620,3.42257881,0.01283884,-0.25389910,-0.04649156,0.68911511,0.10311413,0.71576978
1755645792650,3.42196894,0.01405388,-0.25524569,-0.04512327,0.69057572,0.10045093,0.71482772
1755645792660,3.42127275,0.01476181,-0.25638390,-0.04300509,0.69134611,0.09759472,0.71460926
1755645792683,3.42054510,0.01535350,-0.25765133,-0.04115041,0.69199610,0.09595406,0.71431146
1755645792706,3.41951084,0.01578033,-0.25904655,-0.03975102,0.69264466,0.09461346,0.71394084
1755645792741,3.41864109,0.01610631,-0.26013279,-0.03914427,0.69305456,0.09378586,0.71368573
1755645792775,3.41648340,0.01673847,-0.26246357,-0.03809698,0.69379735,0.09143652,0.71332547
1755645792819,3.41277742,0.01700765,-0.26626396,-0.03781411,0.69545186,0.08971600,0.71194652
1755645792846,3.40867662,0.01655918,-0.27052832,-0.03906976,0.69679165,0.08994842,0.71053799
1755645792878,3.40586853,0.01648337,-0.27323818,-0.03896743,0.69761848,0.09004420,0.70971969
1755645792906,3.40162849,0.01627988,-0.27715874,-0.03862252,0.69935978,0.08937560,0.70810748
1755645792928,3.39684391,0.01598412,-0.28144073,-0.03819528,0.70142198,0.08877615,0.70616367
1755645792975,3.39342690,0.01548445,-0.28452921,-0.03837386,0.70303363,0.08901917,0.70451881
1755645793006,3.38626575,0.01377571,-0.29059267,-0.04172745,0.70513999,0.09103770,0.70196050
1755645793017,3.38207674,0.01287776,-0.29378271,-0.04260913,0.70636451,0.09171488,0.70058691
1755645793040,3.37789297,0.01197994,-0.29671526,-0.04189046,0.70783621,0.09130038,0.69919763
1755645793073,3.37355661,0.01113194,-0.29958773,-0.04197530,0.70910138,0.09128983,0.69791079
1755645793083,3.36893272,0.01110315,-0.30213213,-0.04213140,0.70994019,0.09239563,0.69690237
1755645793106,3.36412716,0.01092893,-0.30420160,-0.04116923,0.71134257,0.09202449,0.69557770
1755645793140,3.36132479,0.01069736,-0.30522728,-0.04115930,0.71230310,0.09120998,0.69470205
1755645793150,3.35432577,0.01035261,-0.30734158,-0.04188453,0.71418500,0.09019292,0.69285692
1755645793188,3.34904957,0.00996488,-0.30850744,-0.04278013,0.71555620,0.09054966,0.69133924
1755645793223,3.34357119,0.00963473,-0.30925512,-0.04526271,0.71681893,0.09269656,0.68958630
1755645793252,3.33159685,0.00857514,-0.30949736,-0.05126662,0.71939850,0.09692571,0.68588843
1755645793261,3.32466316,0.00732982,-0.30910635,-0.05493437,0.72055727,0.09983663,0.68396790
1755645793285,3.31736946,0.00588387,-0.30844307,-0.05884983,0.72157007,0.10432031,0.68190219
1755645793306,3.30926037,0.00445944,-0.30731153,-0.06116079,0.72236532,0.10750203,0.68036095
1755645793317,3.30389118,0.00363213,-0.30639696,-0.06204927,0.72292244,0.10878886,0.67948364
1755645793331,3.29885960,0.00276244,-0.30546379,-0.06264439,0.72319865,0.10988747,0.67895812
1755645793380,3.29430485,0.00199223,-0.30461168,-0.06345995,0.72336811,0.11111240,0.67850236
1755645793412,3.27158928,-0.00233078,-0.29989338,-0.06606160,0.72320205,0.11685104,0.67746623
1755645793439,3.25337648,-0.00532615,-0.29540157,-0.06463968,0.72303665,0.11593570,0.67793704
1755645793450,3.23953390,-0.00791675,-0.29162312,-0.06346619,0.72295958,0.11541732,0.67821850
1755645793496,3.22628260,-0.01062119,-0.28786469,-0.06260567,0.72275919,0.11554727,0.67848988
1755645793506,3.20487738,-0.01461434,-0.28137875,-0.05996116,0.72218496,0.11521513,0.67939607
1755645793529,3.18997860,-0.01690471,-0.27621126,-0.05761752,0.72188735,0.11464897,0.68001066
1755645793566,3.17465973,-0.01885921,-0.27075052,-0.05481084,0.72162187,0.11346534,0.68072260
1755645793603,3.15827465,-0.02075040,-0.26477861,-0.05049159,0.72118509,0.11121176,0.68189047
1755645793635,3.12614346,-0.02330744,-0.25210142,-0.04009861,0.72100556,0.10357032,0.68397096
1755645793667,3.09870291,-0.02177727,-0.24028873,-0.02787127,0.72054076,0.09154133,0.68677827
1755645793704,3.06993341,-0.01728898,-0.22788954,-0.01827946,0.71891976,0.07948415,0.69029162
1755645793737,3.04135466,-0.01018345,-0.21567249,-0.00676878,0.71595478,0.06701428,0.69488994
1755645793767,3.01366663,-0.00114268,-0.20393229,0.00532157,0.71292287,0.05638358,0.69895175
1755645793803,2.98654079,0.00725907,-0.19347763,0.02523218,0.71020770,0.03901518,0.70245724
1755645793835,2.96248627,0.01225692,-0.18504095,0.03784641,0.70566952,0.02747029,0.70699615
1755645793876,2.93885517,0.01638490,-0.17813969,0.03995529,0.69841176,0.02484138,0.71414809
1755645793897,2.90825558,0.02053261,-0.17024326,0.03903183,0.69141507,0.02928010,0.72080815
1755645793954,2.88356876,0.02180749,-0.16540241,0.02713644,0.68555206,0.04237350,0.72628264
1755645793964,2.85462046,0.02325279,-0.16066360,0.01407271,0.67833072,0.05238351,0.73275191
1755645794020,2.82996845,0.02323729,-0.15822268,0.00415444,0.66917193,0.05994647,0.74067408
1755645794041,2.80535460,0.02282745,-0.15600395,-0.00309293,0.66160655,0.05930433,0.74749596
1755645794063,2.78758907,0.02246094,-0.15561390,-0.00630311,0.65613377,0.05742925,0.75242981
1755645794086,2.77180433,0.02156591,-0.15580368,-0.00980800,0.64988763,0.05721040,0.75781056
1755645794097,2.76091003,0.02092773,-0.15593386,-0.01078443,0.64580262,0.05778722,0.76123801
1755645794130,2.74858522,0.02038085,-0.15608406,-0.01064726,0.64193935,0.05656779,0.76459178
1755645794131,2.73713732,0.01985759,-0.15640450,-0.01022440,0.63895839,0.05448027,0.76724151
1755645794174,2.72486687,0.01901692,-0.15679741,-0.00943837,0.63602466,0.05250061,0.76982286
1755645794184,2.69889688,0.01662368,-0.15794039,-0.00667621,0.63165117,0.04941802,0.77364726
1755645794213,2.68110323,0.01437861,-0.15888262,-0.00499157,0.63021248,0.04882400,0.77487001
1755645794232,2.66947460,0.01251554,-0.15950441,-0.00465720,0.62997986,0.04883147,0.77506076
1755645794241,2.65363312,0.00983047,-0.16052389,-0.00493963,0.63003070,0.04935067,0.77498480
1755645794253,2.64269972,0.00781029,-0.16149282,-0.00566401,0.63018412,0.04928145,0.77485949
1755645794276,2.63270950,0.00610226,-0.16247892,-0.00678710,0.63014973,0.04905640,0.77489272
1755645794285,2.62186050,0.00429147,-0.16354322,-0.00772487,0.63014252,0.04933505,0.77487211
1755645794297,2.61170292,0.00263941,-0.16454411,-0.00828828,0.63048499,0.04999495,0.77454534
1755645794309,2.60184622,0.00110447,-0.16553736,-0.00868914,0.63130354,0.05012519,0.77386549
1755645794319,2.59220171,-0.00039834,-0.16657162,-0.00855900,0.63241827,0.05016893,0.77295339
1755645794332,2.58291769,-0.00180852,-0.16753721,-0.00845357,0.63357360,0.04985655,0.77202808
1755645794341,2.57371473,-0.00309914,-0.16849804,-0.00843848,0.63479221,0.04915005,0.77107192
1755645794364,2.56307459,-0.00447434,-0.16957903,-0.00820763,0.63633740,0.04822904,0.76985798
1755645794374,2.54179192,-0.00697654,-0.17194176,-0.00758868,0.64027924,0.04715782,0.76665575
1755645794386,2.53038406,-0.00793254,-0.17317009,-0.00851064,0.64276362,0.04818138,0.76450052
1755645794397,2.51930952,-0.00815821,-0.17432213,-0.01111734,0.64531947,0.05016592,0.76218277
1755645794409,2.50798655,-0.00801635,-0.17553234,-0.01272814,0.64822388,0.05112393,0.75962500
1755645794432,2.49663591,-0.00759709,-0.17668295,-0.01236215,0.65133190,0.05046139,0.75701227
1755645794441,2.47404242,-0.00518101,-0.17870283,-0.01236218,0.65784997,0.04974587,0.75140265
1755645794454,2.46213484,-0.00369948,-0.17970037,-0.01126477,0.66174006,0.04913170,0.74803695
1755645794465,2.45109892,-0.00186735,-0.18051243,-0.01057973,0.66535092,0.04922738,0.74483078
1755645794476,2.44072199,0.00006568,-0.18124533,-0.00931696,0.66898394,0.04877116,0.74161652
1755645794487,2.43016863,0.00214106,-0.18186951,-0.00789628,0.67267489,0.04722208,0.73838758
1755645794499,2.41984081,0.00415885,-0.18244839,-0.00651978,0.67631418,0.04519310,0.73519672
1755645794510,2.40983295,0.00604361,-0.18294954,-0.00503984,0.67961801,0.04287650,0.73229473
1755645794531,2.40020561,0.00804591,-0.18329620,-0.00315597,0.68259263,0.04060853,0.72966313
1755645794543,2.38177109,0.01288950,-0.18352842,0.00355676,0.68849295,0.03408956,0.72443268
1755645794577,2.37183380,0.01569104,-0.18342113,0.00859388,0.69189924,0.02883550,0.72136683
1755645794587,2.34117317,0.02402711,-0.18319464,0.02174618,0.70152605,0.01491357,0.71215581
1755645794632,2.32357836,0.02877837,-0.18271351,0.02666805,0.70611668,0.01068913,0.70751240
1755645794642,2.29814529,0.03532392,-0.18173790,0.03201559,0.71194857,0.00679202,0.70146853
1755645794664,2.28128481,0.03862733,-0.18114233,0.03346493,0.71467805,0.00678180,0.69861963
1755645794686,2.26447392,0.04101843,-0.18049288,0.03319724,0.71678674,0.00881883,0.69644593
1755645794698,2.25495911,0.04190904,-0.18011951,0.03226188,0.71770578,0.01071785,0.69551614
1755645794733,2.24634552,0.04258037,-0.17978334,0.03136794,0.71831334,0.01244303,0.69490084
1755645794742,2.22376990,0.04401368,-0.17882776,0.03267876,0.71876150,0.01387261,0.69434973
1755645794755,2.21302271,0.04429990,-0.17833757,0.03459332,0.71843439,0.01314621,0.69460961
1755645794777,2.20356464,0.04426295,-0.17782021,0.03597897,0.71812093,0.01344289,0.69485763
1755645794787,2.19459248,0.04405016,-0.17724705,0.03637967,0.71789300,0.01417729,0.69505767
1755645794799,2.18588686,0.04361284,-0.17666149,0.03635443,0.71772492,0.01473419,0.69522097
1755645794809,2.17758322,0.04306346,-0.17604303,0.03597428,0.71744156,0.01559123,0.69551447
1755645794819,2.16961837,0.04241139,-0.17536020,0.03543693,0.71712023,0.01643445,0.69585394
1755645794844,2.16157317,0.04159534,-0.17462015,0.03472688,0.71679610,0.01733987,0.69620164
1755645794855,2.14471245,0.03934073,-0.17290163,0.03220443,0.71612215,0.02011655,0.69694136
1755645794865,2.13481665,0.03767788,-0.17175484,0.02986410,0.71586746,0.02295789,0.69721937
1755645794876,2.12581158,0.03596514,-0.17060947,0.02726020,0.71597397,0.02622118,0.69710157
1755645794887,2.11669970,0.03410250,-0.16929626,0.02426289,0.71624893,0.02969860,0.69679034
1755645794898,2.10743999,0.03208488,-0.16786051,0.02124902,0.71676326,0.03307848,0.69620739
1755645794922,2.09805536,0.02999234,-0.16622782,0.01814393,0.71760696,0.03637334,0.69526112
1755645794931,2.07857513,0.02620548,-0.16245413,0.01283312,0.72031915,0.03997173,0.69237121
1755645794943,2.06833172,0.02463442,-0.16035986,0.01234605,0.72211522,0.03885412,0.69057045
1755645794954,2.05859542,0.02299452,-0.15826988,0.01313945,0.72365892,0.03743091,0.68901673
1755645794977,2.04861164,0.02103716,-0.15603352,0.01364603,0.72514570,0.03598564,0.68751912
1755645794989,2.03081703,0.01734239,-0.15178919,0.01307212,0.72771251,0.03533011,0.68484699
1755645795018,2.01858854,0.01464826,-0.14873934,0.01259728,0.72938227,0.03573599,0.68305618
1755645795036,1.99129307,0.00907779,-0.14144087,0.01192591,0.73365355,0.03824263,0.67834191
1755645795067,1.97147000,0.00541776,-0.13566589,0.01248210,0.73742419,0.03942847,0.67416256
1755645795088,1.93774533,-0.00027639,-0.12554216,0.01241314,0.74356299,0.03951533,0.66738185
1755645795111,1.91403294,-0.00302076,-0.11845016,0.01475895,0.74714022,0.03722088,0.66345932
1755645795122,1.89008451,-0.00323659,-0.11106730,0.02175252,0.74951457,0.02897262,0.66099570
1755645795144,1.86586452,-0.00138366,-0.10358524,0.02918122,0.75096064,0.01969570,0.65940780
1755645795155,1.85091507,0.00171143,-0.09905481,0.03500140,0.75128633,0.01313603,0.65891668
1755645795206,1.83804476,0.00484407,-0.09518814,0.04738311,0.75112485,-0.00057327,0.65845726
1755645795233,1.79164231,0.01935172,-0.08228159,0.08517604,0.74722218,-0.03246177,0.65829346
1755645795254,1.75906885,0.02602422,-0.07501411,0.10492145,0.74357081,-0.04221679,0.65902328
1755645795277,1.73790622,0.02911830,-0.07146406,0.10830767,0.74118721,-0.03676368,0.66148272
1755645795299,1.71835625,0.03187907,-0.06867552,0.10446214,0.73866134,-0.03099382,0.66521159
1755645795310,1.70725739,0.03365940,-0.06723785,0.10115330,0.73693400,-0.02937827,0.66770743
1755645795322,1.69709933,0.03529108,-0.06611729,0.09836284,0.73547273,-0.02903978,0.66974719
1755645795333,1.68820262,0.03660059,-0.06519318,0.09605616,0.73412204,-0.02885424,0.67156942
1755645795343,1.67924738,0.03788096,-0.06429815,0.09347566,0.73282545,-0.02769678,0.67339590
1755645795356,1.67053366,0.03891343,-0.06345892,0.09112461,0.73153919,-0.02617781,0.67517512
1755645795366,1.66029704,0.03996432,-0.06245708,0.08809500,0.72994357,-0.02409208,0.67737820
1755645795377,1.65012562,0.04082400,-0.06157017,0.08488452,0.72831017,-0.02179708,0.67962034
1755645795388,1.64047658,0.04149151,-0.06079721,0.08152201,0.72658402,-0.01900389,0.68195944
1755645795400,1.63078260,0.04188985,-0.06005096,0.07815606,0.72470993,-0.01576865,0.68442567
1755645795433,1.62102759,0.04213053,-0.05927181,0.07444989,0.72287482,-0.01192251,0.68685301
1755645795443,1.59736228,0.04238671,-0.05742979,0.06443771,0.71919704,-0.00310002,0.69180474
1755645795456,1.58682001,0.04234022,-0.05655289,0.06018578,0.71770883,-0.00008291,0.69373749
1755645795489,1.57649648,0.04217172,-0.05571842,0.05672671,0.71606207,0.00189748,0.69572523
1755645795538,1.54273677,0.04031283,-0.05307341,0.04704208,0.71079099,0.00866742,0.70177495
1755645795555,1.49553585,0.03520125,-0.04876423,0.03345451,0.70689732,0.02042569,0.70622926
1755645795588,1.45942545,0.03098822,-0.04522276,0.02999958,0.70704591,0.02390913,0.70612637
1755645795623,1.43522632,0.02850682,-0.04307842,0.02934318,0.70767510,0.02190925,0.70558835
1755645795633,1.41312718,0.02651393,-0.04139042,0.03313905,0.70793420,0.01806329,0.70526923
1755645795656,1.39141726,0.02652693,-0.03989983,0.04189551,0.70826900,0.00828909,0.70464962
1755645795668,1.37822855,0.02720749,-0.03931808,0.05316257,0.70773906,-0.00307219,0.70446415
1755645795689,1.36651611,0.02742428,-0.03904295,0.06252300,0.70713305,-0.01127030,0.70422063
1755645795699,1.35583436,0.02684522,-0.03870630,0.06912861,0.70649940,-0.01727196,0.70411754
1755645795711,1.34532046,0.02606434,-0.03852606,0.07386097,0.70601040,-0.02204663,0.70399419
1755645795723,1.33537304,0.02539867,-0.03841782,0.07746344,0.70528358,-0.02591506,0.70420373
1755645795735,1.32554686,0.02472675,-0.03839111,0.08056527,0.70444936,-0.02901686,0.70456963
1755645795756,1.31581247,0.02405995,-0.03842545,0.08376801,0.70372486,-0.03189162,0.70479583
1755645795757,1.29570317,0.02254999,-0.03848648,0.08968445,0.70257664,-0.03736263,0.70494454
1755645795818,1.28342557,0.02136338,-0.03853369,0.09218250,0.70220804,-0.03954252,0.70487066
1755645795847,1.22953343,0.01502979,-0.03900194,0.09403979,0.70328641,-0.03991417,0.70352797
1755645795857,1.19227552,0.01648402,-0.03891850,0.09202600,0.70522487,-0.03640315,0.70204267
1755645795900,1.15283048,0.02256894,-0.03739882,0.09738378,0.70761418,-0.03813660,0.69881626
1755645795933,1.12399864,0.02798742,-0.03607750,0.09978749,0.70900786,-0.04553357,0.69661826
1755645795945,1.10108364,0.03124124,-0.03493023,0.09789833,0.70834011,-0.04796196,0.69740222
